383.700000 9.280000 10.187848 30.320000 27.195366
1828.000000 51.830000 50.196824 75.200000 68.329956
8600.000000 149.550000 142.464247 96.330000 97.707058
41290.000000 261.500000 258.912858 67.810000 90.169530
192650.000000 317.150000 357.910606 27.230000 30.833687
