383.700000 7.380000 7.069791 19.550000 17.737997
1828.000000 31.980000 31.357277 46.490000 44.819696
8600.000000 92.090000 92.690704 78.710000 75.497656
41290.000000 204.920000 192.352259 72.890000 81.541773
192650.000000 261.230000 287.176741 28.090000 30.262474
