383.700000 7.950000 7.289554 19.990000 18.376731
1828.000000 33.220000 32.700027 48.320000 46.370480
8600.000000 96.320000 96.132246 79.630000 76.378542
41290.000000 207.590000 195.553880 71.180000 80.537368
192650.000000 261.500000 288.676541 26.830000 28.776492
