383.700000 8.930000 7.780368 21.400000 19.589805
1828.000000 35.750000 35.181403 52.060000 49.272562
8600.000000 105.300000 102.495020 82.760000 78.791789
41290.000000 214.550000 203.150427 67.550000 80.522180
192650.000000 261.690000 295.414827 26.140000 27.761892
