383.700000 6.940000 7.243117 18.880000 17.552987
1828.000000 30.050000 31.086976 44.330000 43.855447
8600.000000 87.410000 90.584537 80.120000 74.718218
41290.000000 204.670000 190.773757 75.390000 82.799410
192650.000000 259.950000 287.415870 32.810000 31.749171
