383.700000 7.950000 7.617295 19.990000 18.651074
1828.000000 33.220000 33.351178 48.320000 46.478661
8600.000000 96.320000 96.588784 79.630000 76.278846
41290.000000 207.590000 196.064757 71.180000 80.458235
192650.000000 261.500000 288.993071 26.830000 28.602116
