383.700000 9.410000 10.930746 30.720000 28.714687
1828.000000 52.620000 53.186350 76.740000 70.746106
8600.000000 152.970000 147.577945 99.350000 100.784250
41290.000000 268.700000 268.644580 70.150000 93.660566
192650.000000 326.600000 370.896058 28.630000 33.025599
