383.700000 9.660000 7.610783 24.170000 20.317996
1828.000000 39.630000 36.352105 56.820000 52.087785
8600.000000 116.760000 107.896141 85.990000 82.601577
41290.000000 221.980000 212.483508 62.560000 83.669138
192650.000000 259.680000 307.787966 27.310000 29.689172
