383.700000 7.120000 7.719476 18.710000 24.278679
1828.000000 29.690000 45.939594 44.090000 64.750972
8600.000000 86.990000 132.105268 80.910000 83.582699
41290.000000 205.150000 227.572896 75.880000 73.259418
192650.000000 259.190000 309.081622 34.490000 18.681150
