383.700000 6.990000 6.147459 19.250000 22.744102
1828.000000 31.000000 40.740170 45.210000 66.179251
8600.000000 89.240000 137.943396 78.800000 91.369501
41290.000000 203.980000 233.045498 74.170000 70.363687
192650.000000 260.880000 311.750670 29.850000 16.615073
