383.700000 7.550000 5.031276 19.670000 17.897921
1828.000000 32.360000 30.638401 47.050000 53.380655
8600.000000 93.360000 110.355830 78.900000 84.841096
41290.000000 205.620000 209.389002 72.370000 77.079325
192650.000000 261.330000 297.264324 27.610000 24.272080
