383.700000 9.740000 9.542743 25.520000 27.302329
1828.000000 43.490000 52.814411 59.540000 66.309256
8600.000000 121.940000 135.892455 82.760000 84.136257
41290.000000 221.040000 234.457720 59.940000 74.041567
192650.000000 255.550000 316.423573 26.980000 18.860634
