383.700000 9.410000 5.944933 30.720000 15.511439
1828.000000 52.620000 27.134281 76.740000 43.001298
8600.000000 152.970000 85.751110 99.350000 82.588032
41290.000000 268.700000 202.276844 70.150000 103.416751
192650.000000 326.600000 326.588509 28.630000 55.821288
