383.700000 9.750000 2.111188 25.150000 3.801556
1828.000000 41.880000 13.449877 58.620000 9.989786
8600.000000 120.590000 60.611164 84.940000 50.301601
41290.000000 222.430000 181.743740 60.750000 86.174427
192650.000000 257.230000 280.510464 27.560000 40.090555
