383.700000 9.090000 6.496327 21.790000 16.237835
1828.000000 36.300000 30.261691 52.830000 41.886574
8600.000000 107.160000 84.755487 83.450000 67.977641
41290.000000 215.980000 177.360232 66.770000 81.627182
192650.000000 261.630000 275.371357 26.210000 38.290400
