383.700000 9.550000 5.832618 31.140000 15.840806
1828.000000 53.430000 27.046885 78.320000 43.961426
8600.000000 156.380000 87.287699 102.470000 85.333591
41290.000000 276.330000 208.079959 72.880000 107.730195
192650.000000 336.760000 337.580800 30.220000 59.658929
