383.700000 9.050000 7.092198 27.170000 17.279175
1828.000000 46.710000 30.343062 63.720000 39.006420
8600.000000 124.860000 81.346149 77.260000 68.719693
41290.000000 218.540000 176.185327 58.800000 83.025034
192650.000000 261.880000 276.017707 22.290000 38.727246
