383.700000 9.750000 9.709870 25.150000 23.874060
1828.000000 41.880000 44.474681 58.620000 57.922337
8600.000000 120.590000 123.747981 84.940000 80.488227
41290.000000 222.430000 212.366164 60.750000 63.875113
192650.000000 257.230000 284.518305 27.560000 26.878871
