383.700000 8.910000 8.855268 27.980000 26.326357
1828.000000 47.570000 49.805748 66.220000 63.695006
8600.000000 129.460000 130.807654 80.190000 83.935283
41290.000000 225.360000 230.493523 59.620000 75.582763
192650.000000 271.360000 314.447194 22.220000 20.466326
