383.700000 9.170000 8.566347 29.940000 28.072201
1828.000000 51.060000 52.770636 73.700000 74.183250
8600.000000 146.180000 154.810562 93.420000 91.111760
41290.000000 254.750000 244.405529 65.840000 69.283752
192650.000000 308.410000 325.669832 26.000000 26.230803
