383.700000 9.890000 9.907901 32.050000 31.600170
1828.000000 55.060000 56.640739 81.540000 85.334900
8600.000000 163.080000 178.737019 108.960000 123.834849
41290.000000 292.810000 316.315636 79.620000 101.326404
192650.000000 359.150000 423.875428 33.920000 36.558416
